LoanApplicationReceived,FASB3470044161,1193.30785,0,0,,,26/03/2022-19:12:26.235,1648122298691
VerifiedAmount,FASB3470044161,1193.30785,0,0,,,26/03/2022-19:16:26.235,1648122298891
LoanApplicationSubmitted,LCPT5427063395,1142.60981,0,0,,,26/03/2022-19:16:26.241,1648122298891
NoviceAgentDecision,MOWB4257571926,1288.575386,0,0,novice,ACCEPTED,26/03/2022-19:20:26.195,1648122299091
VerifiedCreditCheck,IHHD5857044794,1352.083037,779.1661102,0,novice,,26/03/2022-19:21:26.223,1648122299141
CreditCheck,IHHD5857044794,1352.083037,779.1661102,0,,,26/03/2022-19:21:26.223,1648122299141
LoanApplicationSubmitted,YLTQ6372432570,1261.241213,0,0,,,26/03/2022-19:21:26.250,1648122299141
ApplicationDecision,MOWB4257571926,1288.575386,0,0,novice,ACCEPTED,26/03/2022-19:22:26.195,1648122299191
SkilledAgentDecision,IVCB8166083214,892.0636876,0,0,skilled,REJECTED,26/03/2022-19:23:26.207,1648122299241
LoanApplicationReceived,LCPT5427063395,1142.60981,0,0,,,26/03/2022-19:23:26.241,1648122299241
NoviceAgentDecision,QQRQ1877753763,1025.675398,0,0,novice,ACCEPTED,26/03/2022-19:25:26.207,1648122299341
LoanApplicationSubmitted,SHOQ7778017421,879.0794062,0,0,,,26/03/2022-19:26:26.258,1648122299391
CreditCheck,FASB3470044161,1193.30785,758.7144174,0,,,26/03/2022-19:27:26.235,1648122299441
VerifiedCreditCheck,FASB3470044161,1193.30785,758.7144174,0,novice,,26/03/2022-19:27:26.235,1648122299441
ApplicationDecision,IVCB8166083214,892.0636876,0,0,skilled,REJECTED,26/03/2022-19:28:26.207,1648122299491
VerifiedAmount,LCPT5427063395,1142.60981,0,0,,,26/03/2022-19:28:26.241,1648122299491
LoanApplicationReceived,YLTQ6372432570,1261.241213,0,0,,,26/03/2022-19:28:26.250,1648122299491
ApplicationDecision,QQRQ1877753763,1025.675398,0,0,novice,ACCEPTED,26/03/2022-19:29:26.207,1648122299541
NoviceAgentDecision,IHHD5857044794,1352.083037,0,0,novice,ACCEPTED,26/03/2022-19:29:26.223,1648122299541
VerifiedAmount,YLTQ6372432570,1261.241213,0,0,,,26/03/2022-19:30:26.250,1648122299591
LoanApplicationReceived,SHOQ7778017421,879.0794062,0,0,,,26/03/2022-19:30:26.258,1648122299591
LoanApplicationSubmitted,ZMMH3385360033,1127.316682,0,0,,,26/03/2022-19:33:26.271,1648122299741
ApplicationDecision,IHHD5857044794,1352.083037,0,0,novice,ACCEPTED,26/03/2022-19:35:26.223,1648122299841
CreditCheck,LCPT5427063395,1142.60981,627.7192279,0,,,26/03/2022-19:36:26.241,1648122299891
VerifiedCreditCheck,LCPT5427063395,1142.60981,627.7192279,0,skilled,,26/03/2022-19:36:26.241,1648122299891
LoanApplicationReceived,ZMMH3385360033,1127.316682,0,0,,,26/03/2022-19:36:26.271,1648122299891
LoanApplicationSubmitted,LEGN9408474265,1281.850678,0,0,,,26/03/2022-19:36:26.271,1648122299891
LoanApplicationSubmitted,TJBJ3792810231,1324.182457,0,0,,,26/03/2022-19:39:26.287,1648122300041
VerifiedAmount,SHOQ7778017421,879.0794062,0,0,,,26/03/2022-19:40:26.258,1648122300091
VerifiedCreditCheck,YLTQ6372432570,1261.241213,794.5586007,0,novice,,26/03/2022-19:42:26.250,1648122300191
CreditCheck,YLTQ6372432570,1261.241213,794.5586007,0,,,26/03/2022-19:42:26.250,1648122300191
NoviceAgentDecision,FASB3470044161,1193.30785,0,0,novice,ACCEPTED,26/03/2022-19:43:26.235,1648122300241
VerifiedAmount,ZMMH3385360033,1127.316682,0,0,,,26/03/2022-19:43:26.271,1648122300241
LoanApplicationSubmitted,OMLX2750253008,838.7630365,0,0,,,26/03/2022-19:43:26.301,1648122300241
LoanApplicationReceived,TJBJ3792810231,1324.182457,0,0,,,26/03/2022-19:44:26.287,1648122300291
VerifiedRiskAssesment,SHOQ7778017421,879.0794062,0,0.590877379,novice,,26/03/2022-19:46:26.258,1648122300391
RiskAssesment,SHOQ7778017421,879.0794062,0,0.590877379,,,26/03/2022-19:46:26.258,1648122300391
LoanApplicationReceived,LEGN9408474265,1281.850678,0,0,,,26/03/2022-19:46:26.271,1648122300391
LoanApplicationReceived,OMLX2750253008,838.7630365,0,0,,,26/03/2022-19:46:26.301,1648122300391
SkilledAgentDecision,LCPT5427063395,1142.60981,0,0,skilled,REJECTED,26/03/2022-19:47:26.241,1648122300441
VerifiedAmount,TJBJ3792810231,1324.182457,0,0,,,26/03/2022-19:47:26.287,1648122300441
LoanApplicationSubmitted,BPLU8809364583,949.6651585,0,0,,,26/03/2022-19:48:26.311,1648122300491
VerifiedCreditCheck,ZMMH3385360033,1127.316682,567.9113618,0,skilled,,26/03/2022-19:50:26.271,1648122300591
CreditCheck,ZMMH3385360033,1127.316682,567.9113618,0,,,26/03/2022-19:50:26.271,1648122300591
VerifiedAmount,LEGN9408474265,1281.850678,0,0,,,26/03/2022-19:50:26.271,1648122300591
ApplicationDecision,FASB3470044161,1193.30785,0,0,novice,ACCEPTED,26/03/2022-19:51:26.235,1648122300641
VerifiedAmount,OMLX2750253008,838.7630365,0,0,,,26/03/2022-19:52:26.301,1648122300691
ApplicationDecision,LCPT5427063395,1142.60981,0,0,skilled,REJECTED,26/03/2022-19:54:26.241,1648122300791
LoanApplicationSubmitted,MQSN8385688501,1076.543035,0,0,,,26/03/2022-19:54:26.311,1648122300791
LoanApplicationReceived,BPLU8809364583,949.6651585,0,0,,,26/03/2022-19:55:26.311,1648122300841
NoviceAgentDecision,SHOQ7778017421,879.0794062,0,0,novice,ACCEPTED,26/03/2022-19:56:26.258,1648122300891
VerifiedCreditCheck,TJBJ3792810231,1324.182457,937.8021514,0,novice,,26/03/2022-19:56:26.287,1648122300891
CreditCheck,TJBJ3792810231,1324.182457,937.8021514,0,,,26/03/2022-19:56:26.287,1648122300891
NoviceAgentDecision,YLTQ6372432570,1261.241213,0,0,novice,ACCEPTED,26/03/2022-19:57:26.250,1648122300941
VerifiedRiskAssesment,OMLX2750253008,838.7630365,0,0.664927834,skilled,,26/03/2022-19:57:26.301,1648122300941
RiskAssesment,OMLX2750253008,838.7630365,0,0.664927834,,,26/03/2022-19:57:26.301,1648122300941
ApplicationDecision,SHOQ7778017421,879.0794062,0,0,novice,ACCEPTED,26/03/2022-19:58:26.258,1648122300991
VerifiedAmount,BPLU8809364583,949.6651585,0,0,,,26/03/2022-19:58:26.311,1648122300991
LoanApplicationReceived,MQSN8385688501,1076.543035,0,0,,,26/03/2022-19:58:26.311,1648122300991
LoanApplicationSubmitted,QZUE2184697961,942.2005314,0,0,,,26/03/2022-20:00:26.338,1648122301091
ApplicationDecision,YLTQ6372432570,1261.241213,0,0,novice,ACCEPTED,26/03/2022-20:01:26.250,1648122301141
VerifiedCreditCheck,LEGN9408474265,1281.850678,536.6311148,0,skilled,,26/03/2022-20:01:26.271,1648122301141
CreditCheck,LEGN9408474265,1281.850678,536.6311148,0,,,26/03/2022-20:01:26.271,1648122301141
SkilledAgentDecision,OMLX2750253008,838.7630365,0,0,skilled,REJECTED,26/03/2022-20:03:26.301,1648122301241
VerifiedAmount,MQSN8385688501,1076.543035,0,0,,,26/03/2022-20:03:26.311,1648122301241
LoanApplicationReceived,QZUE2184697961,942.2005314,0,0,,,26/03/2022-20:04:26.338,1648122301291
LoanApplicationSubmitted,WYTY9495963767,921.636752,0,0,,,26/03/2022-20:04:26.345,1648122301291
NoviceAgentDecision,TJBJ3792810231,1324.182457,0,0,novice,ACCEPTED,26/03/2022-20:07:26.287,1648122301441
ApplicationDecision,OMLX2750253008,838.7630365,0,0,skilled,REJECTED,26/03/2022-20:07:26.301,1648122301441
SkilledAgentDecision,ZMMH3385360033,1127.316682,0,0,skilled,REJECTED,26/03/2022-20:08:26.271,1648122301491
RiskAssesment,BPLU8809364583,949.6651585,0,0.286747944,,,26/03/2022-20:08:26.311,1648122301491
VerifiedRiskAssesment,BPLU8809364583,949.6651585,0,0.286747944,novice,,26/03/2022-20:08:26.311,1648122301491
VerifiedAmount,QZUE2184697961,942.2005314,0,0,,,26/03/2022-20:09:26.338,1648122301541
LoanApplicationReceived,WYTY9495963767,921.636752,0,0,,,26/03/2022-20:10:26.345,1648122301591
LoanApplicationSubmitted,EEJL6034833198,1136.800266,0,0,,,26/03/2022-20:10:26.345,1648122301591
ApplicationDecision,TJBJ3792810231,1324.182457,0,0,novice,ACCEPTED,26/03/2022-20:11:26.287,1648122301641
VerifiedCreditCheck,MQSN8385688501,1076.543035,337.0545825,0,skilled,,26/03/2022-20:12:26.311,1648122301691
CreditCheck,MQSN8385688501,1076.543035,337.0545825,0,,,26/03/2022-20:12:26.311,1648122301691
ApplicationDecision,ZMMH3385360033,1127.316682,0,0,skilled,REJECTED,26/03/2022-20:13:26.271,1648122301741
VerifiedAmount,WYTY9495963767,921.636752,0,0,,,26/03/2022-20:14:26.345,1648122301791
LoanApplicationReceived,EEJL6034833198,1136.800266,0,0,,,26/03/2022-20:16:26.345,1648122301891
SkilledAgentDecision,LEGN9408474265,1281.850678,0,0,skilled,REJECTED,26/03/2022-20:17:26.271,1648122301941
VerifiedAmount,EEJL6034833198,1136.800266,0,0,,,26/03/2022-20:18:26.345,1648122301991
LoanApplicationSubmitted,PQKX8941112959,929.3180034,0,0,,,26/03/2022-20:18:26.365,1648122301991
RiskAssesment,QZUE2184697961,942.2005314,0,0.388504329,,,26/03/2022-20:20:26.338,1648122302091
VerifiedRiskAssesment,QZUE2184697961,942.2005314,0,0.388504329,novice,,26/03/2022-20:20:26.338,1648122302091
LoanApplicationSubmitted,ZGIY6386820537,642.4174218,0,0,,,26/03/2022-20:21:26.374,1648122302141
SkilledAgentDecision,MQSN8385688501,1076.543035,0,0,skilled,REJECTED,26/03/2022-20:22:26.311,1648122302191
ApplicationDecision,LEGN9408474265,1281.850678,0,0,skilled,REJECTED,26/03/2022-20:23:26.271,1648122302241
LoanApplicationSubmitted,YYMX4496431691,1072.369463,0,0,,,26/03/2022-20:24:26.379,1648122302291
NoviceAgentDecision,BPLU8809364583,949.6651585,0,0,novice,ACCEPTED,26/03/2022-20:25:26.311,1648122302341
LoanApplicationReceived,ZGIY6386820537,642.4174218,0,0,,,26/03/2022-20:25:26.374,1648122302341
ApplicationDecision,MQSN8385688501,1076.543035,0,0,skilled,REJECTED,26/03/2022-20:27:26.311,1648122302441
VerifiedRiskAssesment,WYTY9495963767,921.636752,0,0.604578793,skilled,,26/03/2022-20:27:26.345,1648122302441
RiskAssesment,WYTY9495963767,921.636752,0,0.604578793,,,26/03/2022-20:27:26.345,1648122302441
LoanApplicationReceived,PQKX8941112959,929.3180034,0,0,,,26/03/2022-20:28:26.365,1648122302491
VerifiedAmount,ZGIY6386820537,642.4174218,0,0,,,26/03/2022-20:29:26.374,1648122302541
CreditCheck,EEJL6034833198,1136.800266,799.3010077,0,,,26/03/2022-20:30:26.345,1648122302591
VerifiedCreditCheck,EEJL6034833198,1136.800266,799.3010077,0,novice,,26/03/2022-20:30:26.345,1648122302591
LoanApplicationReceived,YYMX4496431691,1072.369463,0,0,,,26/03/2022-20:30:26.379,1648122302591
LoanApplicationSubmitted,MEJH9922281965,915.1014419,0,0,,,26/03/2022-20:31:26.408,1648122302641
VerifiedAmount,PQKX8941112959,929.3180034,0,0,,,26/03/2022-20:32:26.365,1648122302691
ApplicationDecision,BPLU8809364583,949.6651585,0,0,novice,ACCEPTED,26/03/2022-20:33:26.311,1648122302741
LoanApplicationSubmitted,VVTG2510514579,853.6938037,0,0,,,26/03/2022-20:35:26.425,1648122302841
LoanApplicationReceived,MEJH9922281965,915.1014419,0,0,,,26/03/2022-20:36:26.408,1648122302891
NoviceAgentDecision,QZUE2184697961,942.2005314,0,0,novice,ACCEPTED,26/03/2022-20:37:26.338,1648122302941
VerifiedAmount,YYMX4496431691,1072.369463,0,0,,,26/03/2022-20:37:26.379,1648122302941
RiskAssesment,ZGIY6386820537,642.4174218,0,0.774388282,,,26/03/2022-20:40:26.374,1648122303091
VerifiedRiskAssesment,ZGIY6386820537,642.4174218,0,0.774388282,skilled,,26/03/2022-20:40:26.374,1648122303091
LoanApplicationSubmitted,TEIP9111935791,686.8523699,0,0,,,26/03/2022-20:40:26.444,1648122303091
SkilledAgentDecision,WYTY9495963767,921.636752,0,0,skilled,REJECTED,26/03/2022-20:41:26.345,1648122303141
NoviceAgentDecision,EEJL6034833198,1136.800266,0,0,novice,ACCEPTED,26/03/2022-20:42:26.345,1648122303191
RiskAssesment,PQKX8941112959,929.3180034,0,0.504489746,,,26/03/2022-20:42:26.365,1648122303191
VerifiedRiskAssesment,PQKX8941112959,929.3180034,0,0.504489746,novice,,26/03/2022-20:42:26.365,1648122303191
LoanApplicationReceived,VVTG2510514579,853.6938037,0,0,,,26/03/2022-20:42:26.425,1648122303191
ApplicationDecision,QZUE2184697961,942.2005314,0,0,novice,ACCEPTED,26/03/2022-20:45:26.338,1648122303341
ApplicationDecision,WYTY9495963767,921.636752,0,0,skilled,REJECTED,26/03/2022-20:45:26.345,1648122303341
VerifiedAmount,MEJH9922281965,915.1014419,0,0,,,26/03/2022-20:47:26.408,1648122303441
LoanApplicationReceived,TEIP9111935791,686.8523699,0,0,,,26/03/2022-20:47:26.444,1648122303441
LoanApplicationSubmitted,GWBY7592051054,1202.764493,0,0,,,26/03/2022-20:47:26.477,1648122303441
CreditCheck,YYMX4496431691,1072.369463,1015.156689,0,,,26/03/2022-20:48:26.379,1648122303491
VerifiedCreditCheck,YYMX4496431691,1072.369463,1015.156689,0,novice,,26/03/2022-20:48:26.379,1648122303491
ApplicationDecision,EEJL6034833198,1136.800266,0,0,novice,ACCEPTED,26/03/2022-20:49:26.345,1648122303541
SkilledAgentDecision,ZGIY6386820537,642.4174218,0,0,skilled,REJECTED,26/03/2022-20:49:26.374,1648122303541
VerifiedAmount,VVTG2510514579,853.6938037,0,0,,,26/03/2022-20:49:26.425,1648122303541
VerifiedAmount,TEIP9111935791,686.8523699,0,0,,,26/03/2022-20:50:26.444,1648122303591
LoanApplicationReceived,GWBY7592051054,1202.764493,0,0,,,26/03/2022-20:50:26.477,1648122303591
ApplicationDecision,ZGIY6386820537,642.4174218,0,0,skilled,REJECTED,26/03/2022-20:53:26.374,1648122303741
RiskAssesment,VVTG2510514579,853.6938037,0,0.622283482,,,26/03/2022-20:53:26.425,1648122303741
VerifiedRiskAssesment,VVTG2510514579,853.6938037,0,0.622283482,skilled,,26/03/2022-20:53:26.425,1648122303741
LoanApplicationSubmitted,ZYES3439461788,554.5774736,0,0,,,26/03/2022-20:54:26.500,1648122303791
NoviceAgentDecision,PQKX8941112959,929.3180034,0,0,novice,ACCEPTED,26/03/2022-20:55:26.365,1648122303841
VerifiedAmount,GWBY7592051054,1202.764493,0,0,,,26/03/2022-20:57:26.477,1648122303941
ApplicationDecision,PQKX8941112959,929.3180034,0,0,novice,ACCEPTED,26/03/2022-20:58:26.365,1648122303991
RiskAssesment,MEJH9922281965,915.1014419,0,0.736014957,,,26/03/2022-20:58:26.408,1648122303991
VerifiedRiskAssesment,MEJH9922281965,915.1014419,0,0.736014957,skilled,,26/03/2022-20:58:26.408,1648122303991
RiskAssesment,TEIP9111935791,686.8523699,0,0.577322127,,,26/03/2022-20:59:26.444,1648122304041
VerifiedRiskAssesment,TEIP9111935791,686.8523699,0,0.577322127,novice,,26/03/2022-20:59:26.444,1648122304041
LoanApplicationSubmitted,KXSW6254376572,660.1332791,0,0,,,26/03/2022-20:59:26.507,1648122304041
LoanApplicationReceived,ZYES3439461788,554.5774736,0,0,,,26/03/2022-21:00:26.500,1648122304091
LoanApplicationReceived,KXSW6254376572,660.1332791,0,0,,,26/03/2022-21:02:26.507,1648122304191
NoviceAgentDecision,YYMX4496431691,1072.369463,0,0,novice,ACCEPTED,26/03/2022-21:04:26.379,1648122304291
VerifiedAmount,ZYES3439461788,554.5774736,0,0,,,26/03/2022-21:04:26.500,1648122304291
SkilledAgentDecision,VVTG2510514579,853.6938037,0,0,skilled,REJECTED,26/03/2022-21:06:26.425,1648122304391
VerifiedCreditCheck,GWBY7592051054,1202.764493,526.7594639,0,skilled,,26/03/2022-21:06:26.477,1648122304391
CreditCheck,GWBY7592051054,1202.764493,526.7594639,0,,,26/03/2022-21:06:26.477,1648122304391
VerifiedAmount,KXSW6254376572,660.1332791,0,0,,,26/03/2022-21:07:26.507,1648122304441
ApplicationDecision,VVTG2510514579,853.6938037,0,0,skilled,REJECTED,26/03/2022-21:08:26.425,1648122304491
LoanApplicationSubmitted,ELXA4333026866,944.8307875,0,0,,,26/03/2022-21:08:26.513,1648122304491
SkilledAgentDecision,GWBY7592051054,1202.764493,0,0,skilled,REJECTED,26/03/2022-21:11:26.477,1648122304641
NoviceAgentDecision,TEIP9111935791,686.8523699,0,0,novice,ACCEPTED,26/03/2022-21:12:26.444,1648122304691
LoanApplicationReceived,ELXA4333026866,944.8307875,0,0,,,26/03/2022-21:12:26.513,1648122304691
ApplicationDecision,YYMX4496431691,1072.369463,0,0,novice,ACCEPTED,26/03/2022-21:13:26.379,1648122304741
ApplicationDecision,TEIP9111935791,686.8523699,0,0,novice,ACCEPTED,26/03/2022-21:14:26.444,1648122304791
RiskAssesment,KXSW6254376572,660.1332791,0,0.419328385,,,26/03/2022-21:15:26.507,1648122304841
VerifiedRiskAssesment,KXSW6254376572,660.1332791,0,0.419328385,novice,,26/03/2022-21:15:26.507,1648122304841
VerifiedAmount,ELXA4333026866,944.8307875,0,0,,,26/03/2022-21:15:26.513,1648122304841
LoanApplicationSubmitted,CEPF9095575365,1245.791117,0,0,,,26/03/2022-21:15:26.529,1648122304841
ApplicationDecision,GWBY7592051054,1202.764493,0,0,skilled,REJECTED,26/03/2022-21:16:26.477,1648122304891
SkilledAgentDecision,MEJH9922281965,915.1014419,0,0,skilled,REJECTED,26/03/2022-21:17:26.408,1648122304941
VerifiedRiskAssesment,ZYES3439461788,554.5774736,0,0.680888073,skilled,,26/03/2022-21:17:26.500,1648122304941
RiskAssesment,ZYES3439461788,554.5774736,0,0.680888073,,,26/03/2022-21:17:26.500,1648122304941
LoanApplicationReceived,CEPF9095575365,1245.791117,0,0,,,26/03/2022-21:19:26.529,1648122305041
LoanApplicationSubmitted,SGYQ5012568835,1261.941181,0,0,,,26/03/2022-21:19:26.539,1648122305041
ApplicationDecision,MEJH9922281965,915.1014419,0,0,skilled,REJECTED,26/03/2022-21:20:26.408,1648122305091
VerifiedAmount,CEPF9095575365,1245.791117,0,0,,,26/03/2022-21:22:26.529,1648122305191
LoanApplicationSubmitted,VIYB2923310202,769.003473,0,0,,,26/03/2022-21:24:26.547,1648122305291
LoanApplicationReceived,SGYQ5012568835,1261.941181,0,0,,,26/03/2022-21:25:26.539,1648122305341
NoviceAgentDecision,KXSW6254376572,660.1332791,0,0,novice,ACCEPTED,26/03/2022-21:28:26.507,1648122305491
VerifiedRiskAssesment,ELXA4333026866,944.8307875,0,0.811771591,skilled,,26/03/2022-21:29:26.513,1648122305541
RiskAssesment,ELXA4333026866,944.8307875,0,0.811771591,,,26/03/2022-21:29:26.513,1648122305541
VerifiedAmount,SGYQ5012568835,1261.941181,0,0,,,26/03/2022-21:31:26.539,1648122305641
LoanApplicationSubmitted,JVTX3086787321,964.4735608,0,0,,,26/03/2022-21:31:26.547,1648122305641
ApplicationDecision,KXSW6254376572,660.1332791,0,0,novice,ACCEPTED,26/03/2022-21:33:26.507,1648122305741
LoanApplicationReceived,VIYB2923310202,769.003473,0,0,,,26/03/2022-21:33:26.547,1648122305741
LoanApplicationSubmitted,GFSI8006750527,697.908725,0,0,,,26/03/2022-21:33:26.564,1648122305741
SkilledAgentDecision,ZYES3439461788,554.5774736,0,0,skilled,REJECTED,26/03/2022-21:34:26.500,1648122305791
LoanApplicationReceived,GFSI8006750527,697.908725,0,0,,,26/03/2022-21:34:26.564,1648122305791
ApplicationDecision,ZYES3439461788,554.5774736,0,0,skilled,REJECTED,26/03/2022-21:37:26.500,1648122305941
LoanApplicationReceived,JVTX3086787321,964.4735608,0,0,,,26/03/2022-21:38:26.547,1648122305991
LoanApplicationSubmitted,OUHB7150934473,1202.241413,0,0,,,26/03/2022-21:38:26.576,1648122305991
SkilledAgentDecision,ELXA4333026866,944.8307875,0,0,skilled,REJECTED,26/03/2022-21:39:26.513,1648122306041
VerifiedAmount,VIYB2923310202,769.003473,0,0,,,26/03/2022-21:40:26.547,1648122306091
VerifiedAmount,JVTX3086787321,964.4735608,0,0,,,26/03/2022-21:40:26.547,1648122306091
VerifiedAmount,GFSI8006750527,697.908725,0,0,,,26/03/2022-21:40:26.564,1648122306091
VerifiedCreditCheck,CEPF9095575365,1245.791117,808.8248167,0,novice,,26/03/2022-21:42:26.529,1648122306191
CreditCheck,CEPF9095575365,1245.791117,808.8248167,0,,,26/03/2022-21:42:26.529,1648122306191
ApplicationDecision,ELXA4333026866,944.8307875,0,0,skilled,REJECTED,26/03/2022-21:43:26.513,1648122306241
LoanApplicationSubmitted,YXYL1534934022,704.6874679,0,0,,,26/03/2022-21:43:26.603,1648122306241
CreditCheck,SGYQ5012568835,1261.941181,715.73841,0,,,26/03/2022-21:46:26.539,1648122306391
VerifiedCreditCheck,SGYQ5012568835,1261.941181,715.73841,0,novice,,26/03/2022-21:46:26.539,1648122306391
LoanApplicationReceived,OUHB7150934473,1202.241413,0,0,,,26/03/2022-21:46:26.576,1648122306391
LoanApplicationSubmitted,ACDF3493988547,971.360851,0,0,,,26/03/2022-21:46:26.615,1648122306391
LoanApplicationReceived,YXYL1534934022,704.6874679,0,0,,,26/03/2022-21:47:26.603,1648122306441
RiskAssesment,VIYB2923310202,769.003473,0,0.622453129,,,26/03/2022-21:48:26.547,1648122306491
VerifiedRiskAssesment,VIYB2923310202,769.003473,0,0.622453129,skilled,,26/03/2022-21:48:26.547,1648122306491
RiskAssesment,JVTX3086787321,964.4735608,0,0.800435508,,,26/03/2022-21:49:26.547,1648122306541
VerifiedRiskAssesment,JVTX3086787321,964.4735608,0,0.800435508,skilled,,26/03/2022-21:49:26.547,1648122306541
NoviceAgentDecision,CEPF9095575365,1245.791117,0,0,novice,ACCEPTED,26/03/2022-21:50:26.529,1648122306591
RiskAssesment,GFSI8006750527,697.908725,0,0.848725838,,,26/03/2022-21:50:26.564,1648122306591
VerifiedRiskAssesment,GFSI8006750527,697.908725,0,0.848725838,skilled,,26/03/2022-21:50:26.564,1648122306591
VerifiedAmount,OUHB7150934473,1202.241413,0,0,,,26/03/2022-21:50:26.576,1648122306591
ApplicationDecision,CEPF9095575365,1245.791117,0,0,novice,ACCEPTED,26/03/2022-21:51:26.529,1648122306641
VerifiedAmount,YXYL1534934022,704.6874679,0,0,,,26/03/2022-21:51:26.603,1648122306641
LoanApplicationReceived,ACDF3493988547,971.360851,0,0,,,26/03/2022-21:54:26.615,1648122306791
LoanApplicationSubmitted,DJOL4358456070,1206.596756,0,0,,,26/03/2022-21:54:26.633,1648122306791
ApplicationDecision,SGYQ5012568835,1261.941181,0,0,novice,ACCEPTED,26/03/2022-21:57:26.539,1648122306941
NoviceAgentDecision,SGYQ5012568835,1261.941181,0,0,novice,ACCEPTED,26/03/2022-21:57:26.539,1648122306941
VerifiedRiskAssesment,YXYL1534934022,704.6874679,0,0.425606785,novice,,26/03/2022-21:59:26.603,1648122307041
RiskAssesment,YXYL1534934022,704.6874679,0,0.425606785,,,26/03/2022-21:59:26.603,1648122307041
SkilledAgentDecision,JVTX3086787321,964.4735608,0,0,skilled,REJECTED,26/03/2022-22:00:26.547,1648122307091
VerifiedAmount,ACDF3493988547,971.360851,0,0,,,26/03/2022-22:00:26.615,1648122307091
LoanApplicationReceived,DJOL4358456070,1206.596756,0,0,,,26/03/2022-22:01:26.633,1648122307141
SkilledAgentDecision,VIYB2923310202,769.003473,0,0,skilled,REJECTED,26/03/2022-22:02:26.547,1648122307191
VerifiedAmount,DJOL4358456070,1206.596756,0,0,,,26/03/2022-22:02:26.633,1648122307191
SkilledAgentDecision,GFSI8006750527,697.908725,0,0,skilled,REJECTED,26/03/2022-22:04:26.564,1648122307291
CreditCheck,OUHB7150934473,1202.241413,544.4723285,0,,,26/03/2022-22:04:26.576,1648122307291
VerifiedCreditCheck,OUHB7150934473,1202.241413,544.4723285,0,skilled,,26/03/2022-22:04:26.576,1648122307291
LoanApplicationSubmitted,QOKF8778975187,955.5171943,0,0,,,26/03/2022-22:04:26.641,1648122307291
ApplicationDecision,VIYB2923310202,769.003473,0,0,skilled,REJECTED,26/03/2022-22:07:26.547,1648122307441
ApplicationDecision,JVTX3086787321,964.4735608,0,0,skilled,REJECTED,26/03/2022-22:07:26.547,1648122307441
ApplicationDecision,GFSI8006750527,697.908725,0,0,skilled,REJECTED,26/03/2022-22:07:26.564,1648122307441
NoviceAgentDecision,YXYL1534934022,704.6874679,0,0,novice,ACCEPTED,26/03/2022-22:07:26.603,1648122307441
LoanApplicationReceived,QOKF8778975187,955.5171943,0,0,,,26/03/2022-22:07:26.641,1648122307441
LoanApplicationSubmitted,ZMVZ7279033120,1294.032069,0,0,,,26/03/2022-22:08:26.649,1648122307491
VerifiedAmount,QOKF8778975187,955.5171943,0,0,,,26/03/2022-22:10:26.641,1648122307591
ApplicationDecision,YXYL1534934022,704.6874679,0,0,novice,ACCEPTED,26/03/2022-22:11:26.603,1648122307641
LoanApplicationSubmitted,UGHA5166040436,825.9983554,0,0,,,26/03/2022-22:11:26.667,1648122307641
SkilledAgentDecision,OUHB7150934473,1202.241413,0,0,skilled,REJECTED,26/03/2022-22:13:26.576,1648122307741
VerifiedCreditCheck,DJOL4358456070,1206.596756,662.2667322,0,skilled,,26/03/2022-22:14:26.633,1648122307791
CreditCheck,DJOL4358456070,1206.596756,662.2667322,0,,,26/03/2022-22:14:26.633,1648122307791
RiskAssesment,QOKF8778975187,955.5171943,0,0.47482525,,,26/03/2022-22:14:26.641,1648122307791
VerifiedRiskAssesment,QOKF8778975187,955.5171943,0,0.47482525,novice,,26/03/2022-22:14:26.641,1648122307791
LoanApplicationReceived,ZMVZ7279033120,1294.032069,0,0,,,26/03/2022-22:14:26.649,1648122307791
LoanApplicationSubmitted,HVLG2376970926,1073.838094,0,0,,,26/03/2022-22:17:26.680,1648122307941
LoanApplicationReceived,UGHA5166040436,825.9983554,0,0,,,26/03/2022-22:18:26.667,1648122307991
RiskAssesment,ACDF3493988547,971.360851,0,0.618037522,,,26/03/2022-22:19:26.615,1648122308041
VerifiedRiskAssesment,ACDF3493988547,971.360851,0,0.618037522,skilled,,26/03/2022-22:19:26.615,1648122308041
VerifiedAmount,ZMVZ7279033120,1294.032069,0,0,,,26/03/2022-22:20:26.649,1648122308091
VerifiedAmount,UGHA5166040436,825.9983554,0,0,,,26/03/2022-22:22:26.667,1648122308191
LoanApplicationSubmitted,NVJX8903625099,1170.656437,0,0,,,26/03/2022-22:22:26.699,1648122308191
NoviceAgentDecision,QOKF8778975187,955.5171943,0,0,novice,ACCEPTED,26/03/2022-22:23:26.641,1648122308241
LoanApplicationReceived,HVLG2376970926,1073.838094,0,0,,,26/03/2022-22:25:26.680,1648122308341
CreditCheck,ZMVZ7279033120,1294.032069,919.3696296,0,,,26/03/2022-22:26:26.649,1648122308391
VerifiedCreditCheck,ZMVZ7279033120,1294.032069,919.3696296,0,novice,,26/03/2022-22:26:26.649,1648122308391
VerifiedRiskAssesment,UGHA5166040436,825.9983554,0,0.600866759,skilled,,26/03/2022-22:29:26.667,1648122308541
RiskAssesment,UGHA5166040436,825.9983554,0,0.600866759,,,26/03/2022-22:29:26.667,1648122308541
SkilledAgentDecision,DJOL4358456070,1206.596756,0,0,skilled,REJECTED,26/03/2022-22:30:26.633,1648122308591
