LoanApplicationSubmitted,SEHR2319531171,1266.291423,0,0,,,25/03/2022-08:47:09.434
VerifiedAmount,XJQD6002537610,950.2730445,0,0,,,25/03/2022-08:39:09.418
LoanApplicationSubmitted,ZPCS6679879547,1197.267038,0,0,,,25/03/2022-07:46:09.365
NoviceAgentDecision,SXAO2361760748,985.3774593,0,0,novice,ACCEPTED,25/03/2022-10:39:09.587
LoanApplicationSubmitted,NOSB1966552159,745.488249,0,0,,,25/03/2022-09:12:09.464
ApplicationDecision,XDTT6191481389,942.5384273,0,0,skilled,REJECTED,25/03/2022-09:33:09.448
LoanApplicationSubmitted,BTHZ7321095972,1042.70678,0,0,,,25/03/2022-07:57:09.369
VerifiedCreditCheck,BTHZ7321095972,1042.70678,515.0917577,0,skilled,,25/03/2022-08:19:09.369
CreditCheck,FFRT9205766738,1222.21134,557.8998651,0,,,25/03/2022-10:46:09.733
VerifiedAmount,RTLC3360340310,1380.931742,0,0,,,25/03/2022-10:33:09.692
VerifiedAmount,SNZM3331695580,1232.067714,0,0,,,25/03/2022-10:15:09.632
VerifiedAmount,XHSG9135938365,1112.552219,0,0,,,25/03/2022-09:49:09.573
VerifiedAmount,QSDW2067372594,1258.645177,0,0,,,25/03/2022-09:45:09.532
SkilledAgentDecision,FFRT9205766738,1222.21134,0,0,skilled,REJECTED,25/03/2022-11:01:09.733
LoanApplicationSubmitted,FFRT9205766738,1222.21134,0,0,,,25/03/2022-10:29:09.733
VerifiedAmount,FFRT9205766738,1222.21134,0,0,,,25/03/2022-10:39:09.733
SkilledAgentDecision,RTLC3360340310,1380.931742,0,0,skilled,ACCEPTED,25/03/2022-10:57:09.692
CreditCheck,KMES1194110562,1438.139946,350.1189157,0,,,25/03/2022-08:25:09.373
SkilledAgentDecision,SNZM3331695580,1232.067714,0,0,skilled,REJECTED,25/03/2022-10:33:09.632
VerifiedAmount,PBIM3528575279,1056.133015,0,0,,,25/03/2022-10:04:09.580
VerifiedAmount,HZXM2599359167,1100.636963,0,0,,,25/03/2022-09:39:09.519
VerifiedAmount,IHJG2352047636,1073.898543,0,0,,,25/03/2022-10:15:09.647
VerifiedAmount,BTHZ7321095972,1042.70678,0,0,,,25/03/2022-08:06:09.369
VerifiedCreditCheck,ITSF1694433860,1008.733799,559.6702936,0,skilled,,25/03/2022-09:04:09.422
VerifiedCreditCheck,FFRT9205766738,1222.21134,557.8998651,0,skilled,,25/03/2022-10:46:09.733
VerifiedAmount,SXAO2361760748,985.3774593,0,0,,,25/03/2022-10:08:09.587
ApplicationDecision,MJKQ3930495466,1062.709544,0,0,skilled,REJECTED,25/03/2022-09:52:09.484
VerifiedAmount,JYXH9209275787,977.9105947,0,0,,,25/03/2022-09:41:09.568
VerifiedRiskAssesment,QJBH8863420867,674.5123319,0,0.493701751,novice,,25/03/2022-11:04:09.792
LoanApplicationSubmitted,QJBH8863420867,674.5123319,0,0,,,25/03/2022-10:44:09.792
ApplicationDecision,QJBH8863420867,674.5123319,0,0,novice,ACCEPTED,25/03/2022-11:17:09.792
NoviceAgentDecision,QJBH8863420867,674.5123319,0,0,novice,ACCEPTED,25/03/2022-11:13:09.792
LoanApplicationReceived,QJBH8863420867,674.5123319,0,0,,,25/03/2022-10:52:09.792
RiskAssesment,QJBH8863420867,674.5123319,0,0.493701751,,,25/03/2022-11:04:09.792
VerifiedAmount,QJBH8863420867,674.5123319,0,0,,,25/03/2022-10:54:09.792
VerifiedCreditCheck,COGH7631397107,1120.463856,570.7017946,0,skilled,,25/03/2022-11:21:09.800
ApplicationDecision,COGH7631397107,1120.463856,0,0,skilled,REJECTED,25/03/2022-11:47:09.800
SkilledAgentDecision,COGH7631397107,1120.463856,0,0,skilled,REJECTED,25/03/2022-11:39:09.800
LoanApplicationSubmitted,COGH7631397107,1120.463856,0,0,,,25/03/2022-10:52:09.800
LoanApplicationReceived,COGH7631397107,1120.463856,0,0,,,25/03/2022-11:00:09.800
CreditCheck,COGH7631397107,1120.463856,570.7017946,0,,,25/03/2022-11:21:09.800
VerifiedAmount,COGH7631397107,1120.463856,0,0,,,25/03/2022-11:07:09.800
LoanApplicationReceived,WWBW8697023774,1084.056441,0,0,,,25/03/2022-11:05:09.820
ApplicationDecision,WWBW8697023774,1084.056441,0,0,skilled,REJECTED,25/03/2022-11:36:09.820
CreditCheck,WWBW8697023774,1084.056441,410.2016903,0,,,25/03/2022-11:18:09.820
LoanApplicationSubmitted,WWBW8697023774,1084.056441,0,0,,,25/03/2022-10:59:09.820
SkilledAgentDecision,WWBW8697023774,1084.056441,0,0,skilled,REJECTED,25/03/2022-11:31:09.820
VerifiedCreditCheck,WWBW8697023774,1084.056441,410.2016903,0,skilled,,25/03/2022-11:18:09.820
VerifiedAmount,WWBW8697023774,1084.056441,0,0,,,25/03/2022-11:10:09.820
VerifiedCreditCheck,GJQT9346474101,1162.190335,855.8983732,0,novice,,25/03/2022-11:19:09.839
ApplicationDecision,GJQT9346474101,1162.190335,0,0,novice,ACCEPTED,25/03/2022-11:35:09.839
LoanApplicationReceived,GJQT9346474101,1162.190335,0,0,,,25/03/2022-11:06:09.839
CreditCheck,GJQT9346474101,1162.190335,855.8983732,0,,,25/03/2022-11:19:09.839
LoanApplicationSubmitted,GJQT9346474101,1162.190335,0,0,,,25/03/2022-11:03:09.839
NoviceAgentDecision,GJQT9346474101,1162.190335,0,0,novice,ACCEPTED,25/03/2022-11:31:09.839
VerifiedAmount,GJQT9346474101,1162.190335,0,0,,,25/03/2022-11:13:09.839
LoanApplicationReceived,TPAC1332217301,1208.888419,0,0,,,25/03/2022-11:17:09.864
VerifiedCreditCheck,TPAC1332217301,1208.888419,482.7398186,0,skilled,,25/03/2022-11:39:09.864
VerifiedAmount,TPAC1332217301,1208.888419,0,0,,,25/03/2022-11:27:09.864
SkilledAgentDecision,TPAC1332217301,1208.888419,0,0,skilled,REJECTED,25/03/2022-11:51:09.864
LoanApplicationSubmitted,TPAC1332217301,1208.888419,0,0,,,25/03/2022-11:10:09.864
CreditCheck,TPAC1332217301,1208.888419,482.7398186,0,,,25/03/2022-11:39:09.864
ApplicationDecision,TPAC1332217301,1208.888419,0,0,skilled,REJECTED,25/03/2022-11:55:09.864
ApplicationDecision,EKJE6347940632,919.8243616,0,0,novice,ACCEPTED,25/03/2022-12:00:09.890
RiskAssesment,EKJE6347940632,919.8243616,0,0.58412801,,,25/03/2022-11:33:09.890
VerifiedRiskAssesment,EKJE6347940632,919.8243616,0,0.58412801,novice,,25/03/2022-11:33:09.890
VerifiedAmount,EKJE6347940632,919.8243616,0,0,,,25/03/2022-11:25:09.890
LoanApplicationReceived,EKJE6347940632,919.8243616,0,0,,,25/03/2022-11:24:09.890
LoanApplicationSubmitted,EKJE6347940632,919.8243616,0,0,,,25/03/2022-11:16:09.890
NoviceAgentDecision,EKJE6347940632,919.8243616,0,0,novice,ACCEPTED,25/03/2022-11:49:09.890
ApplicationDecision,EDWI3880983052,1164.801124,0,0,novice,ACCEPTED,25/03/2022-11:58:09.898
VerifiedAmount,EDWI3880983052,1164.801124,0,0,,,25/03/2022-11:36:09.898
LoanApplicationReceived,EDWI3880983052,1164.801124,0,0,,,25/03/2022-11:32:09.898
CreditCheck,EDWI3880983052,1164.801124,828.8199976,0,,,25/03/2022-11:44:09.898
VerifiedCreditCheck,EDWI3880983052,1164.801124,828.8199976,0,novice,,25/03/2022-11:44:09.898
LoanApplicationSubmitted,EDWI3880983052,1164.801124,0,0,,,25/03/2022-11:25:09.898
NoviceAgentDecision,EDWI3880983052,1164.801124,0,0,novice,ACCEPTED,25/03/2022-11:55:09.898
LoanApplicationSubmitted,MHSV3940176282,887.5389138,0,0,,,25/03/2022-11:34:09.905
RiskAssesment,MHSV3940176282,887.5389138,0,0.775867378,,,25/03/2022-11:48:09.905
ApplicationDecision,MHSV3940176282,887.5389138,0,0,skilled,REJECTED,25/03/2022-11:57:09.905
VerifiedAmount,MHSV3940176282,887.5389138,0,0,,,25/03/2022-11:41:09.905
SkilledAgentDecision,MHSV3940176282,887.5389138,0,0,skilled,REJECTED,25/03/2022-11:54:09.905
LoanApplicationReceived,MHSV3940176282,887.5389138,0,0,,,25/03/2022-11:39:09.905
VerifiedRiskAssesment,MHSV3940176282,887.5389138,0,0.775867378,skilled,,25/03/2022-11:48:09.905
LoanApplicationReceived,JNIJ8565789343,1390.975615,0,0,,,25/03/2022-11:46:09.912
CreditCheck,JNIJ8565789343,1390.975615,682.7146252,0,,,25/03/2022-11:58:09.912
ApplicationDecision,JNIJ8565789343,1390.975615,0,0,skilled,ACCEPTED,25/03/2022-12:21:09.912
SkilledAgentDecision,JNIJ8565789343,1390.975615,0,0,skilled,ACCEPTED,25/03/2022-12:15:09.912
LoanApplicationSubmitted,JNIJ8565789343,1390.975615,0,0,,,25/03/2022-11:41:09.912
VerifiedCreditCheck,JNIJ8565789343,1390.975615,682.7146252,0,skilled,,25/03/2022-11:58:09.912
VerifiedAmount,JNIJ8565789343,1390.975615,0,0,,,25/03/2022-11:49:09.912
VerifiedRiskAssesment,IOXW2576023479,733.6096667,0,0.483009281,novice,,25/03/2022-12:06:09.925
NoviceAgentDecision,IOXW2576023479,733.6096667,0,0,novice,ACCEPTED,25/03/2022-12:16:09.925
ApplicationDecision,IOXW2576023479,733.6096667,0,0,novice,ACCEPTED,25/03/2022-12:23:09.925
LoanApplicationReceived,IOXW2576023479,733.6096667,0,0,,,25/03/2022-11:50:09.925
LoanApplicationSubmitted,IOXW2576023479,733.6096667,0,0,,,25/03/2022-11:47:09.925
RiskAssesment,IOXW2576023479,733.6096667,0,0.483009281,,,25/03/2022-12:06:09.925
VerifiedAmount,IOXW2576023479,733.6096667,0,0,,,25/03/2022-11:55:09.925
LoanApplicationSubmitted,NGEX5566740905,647.8622879,0,0,,,25/03/2022-11:54:09.934
ApplicationDecision,NGEX5566740905,647.8622879,0,0,novice,ACCEPTED,25/03/2022-12:31:09.934
LoanApplicationReceived,NGEX5566740905,647.8622879,0,0,,,25/03/2022-11:58:09.934
NoviceAgentDecision,NGEX5566740905,647.8622879,0,0,novice,ACCEPTED,25/03/2022-12:28:09.934
RiskAssesment,NGEX5566740905,647.8622879,0,0.486474414,,,25/03/2022-12:14:09.934
VerifiedAmount,NGEX5566740905,647.8622879,0,0,,,25/03/2022-12:06:09.934
VerifiedRiskAssesment,NGEX5566740905,647.8622879,0,0.486474414,novice,,25/03/2022-12:14:09.934
ApplicationDecision,TSFR5158639288,669.8557468,0,0,skilled,REJECTED,25/03/2022-12:30:09.942
VerifiedRiskAssesment,TSFR5158639288,669.8557468,0,0.629361888,skilled,,25/03/2022-12:14:09.942
SkilledAgentDecision,TSFR5158639288,669.8557468,0,0,skilled,REJECTED,25/03/2022-12:25:09.942
VerifiedRiskAssesment,OLKL5261361514,821.8888832,0,0.576229138,novice,,25/03/2022-12:27:09.951
LoanApplicationReceived,OLKL5261361514,821.8888832,0,0,,,25/03/2022-12:11:09.951
RiskAssesment,OLKL5261361514,821.8888832,0,0.576229138,,,25/03/2022-12:27:09.951
NoviceAgentDecision,OLKL5261361514,821.8888832,0,0,novice,ACCEPTED,25/03/2022-12:46:09.951
LoanApplicationReceived,KCSL4561149641,776.1769203,0,0,,,25/03/2022-12:10:09.955
ApplicationDecision,KCSL4561149641,776.1769203,0,0,skilled,REJECTED,28/03/2022-14:56:09.955
SkilledAgentDecision,KCSL4561149641,776.1769203,0,0,skilled,REJECTED,25/03/2022-12:42:09.955
RiskAssesment,KCSL4561149641,776.1769203,0,0.716581319,,,25/03/2022-12:26:09.955
VerifiedRiskAssesment,KCSL4561149641,776.1769203,0,0.716581319,skilled,,25/03/2022-12:26:09.955
LoanApplicationReceived,TSFR5158639288,669.8557468,0,0,,,25/03/2022-12:03:09.942
LoanApplicationSubmitted,OLKL5261361514,821.8888832,0,0,,,25/03/2022-12:04:09.951
LoanApplicationSubmitted,KCSL4561149641,776.1769203,0,0,,,25/03/2022-12:08:09.955
RiskAssesment,TSFR5158639288,669.8557468,0,0.629361888,,,25/03/2022-12:14:09.942
VerifiedAmount,OLKL5261361514,821.8888832,0,0,,,25/03/2022-12:21:09.951
LoanApplicationSubmitted,TSFR5158639288,669.8557468,0,0,,,25/03/2022-11:59:09.942
VerifiedAmount,TSFR5158639288,669.8557468,0,0,,,25/03/2022-12:06:09.942
VerifiedAmount,KCSL4561149641,776.1769203,0,0,,,25/03/2022-12:14:09.955
ApplicationDecision,OLKL5261361514,821.8888832,0,0,novice,ACCEPTED,25/03/2022-12:50:09.951
VerifiedCreditCheck,KOYO3753566169,1391.215781,1085.760061,0,novice,,25/03/2022-12:38:09.965
VerifiedAmount,KOYO3753566169,1391.215781,0,0,,,25/03/2022-12:23:09.965
ApplicationDecision,KOYO3753566169,1391.215781,0,0,novice,ACCEPTED,25/03/2022-12:53:09.965
NoviceAgentDecision,KOYO3753566169,1391.215781,0,0,novice,ACCEPTED,25/03/2022-12:49:09.965
LoanApplicationSubmitted,KOYO3753566169,1391.215781,0,0,,,25/03/2022-12:15:09.965
CreditCheck,KOYO3753566169,1391.215781,1085.760061,0,,,25/03/2022-12:38:09.965
LoanApplicationReceived,KOYO3753566169,1391.215781,0,0,,,25/03/2022-12:20:09.965
LoanApplicationReceived,BGXK8955348081,934.7001004,0,0,,,25/03/2022-12:31:09.970
VerifiedRiskAssesment,BGXK8955348081,934.7001004,0,0.736988828,skilled,,25/03/2022-12:50:09.970
VerifiedAmount,BGXK8955348081,934.7001004,0,0,,,25/03/2022-12:39:09.970
SkilledAgentDecision,BGXK8955348081,934.7001004,0,0,skilled,REJECTED,25/03/2022-12:59:09.970
ApplicationDecision,BGXK8955348081,934.7001004,0,0,skilled,REJECTED,25/03/2022-13:02:09.970
LoanApplicationSubmitted,BGXK8955348081,934.7001004,0,0,,,25/03/2022-12:24:09.970
RiskAssesment,BGXK8955348081,934.7001004,0,0.736988828,,,25/03/2022-12:50:09.970
RiskAssesment,RXVV7262340640,731.4648421,0,0.741376971,,,25/03/2022-12:58:09.975
VerifiedAmount,RXVV7262340640,731.4648421,0,0,,,25/03/2022-12:48:09.975
ApplicationDecision,RXVV7262340640,731.4648421,0,0,skilled,REJECTED,25/03/2022-13:19:09.975
LoanApplicationReceived,RXVV7262340640,731.4648421,0,0,,,25/03/2022-12:43:09.975
SkilledAgentDecision,RXVV7262340640,731.4648421,0,0,skilled,REJECTED,25/03/2022-13:13:09.975
VerifiedRiskAssesment,RXVV7262340640,731.4648421,0,0.741376971,skilled,,25/03/2022-12:58:09.975
LoanApplicationSubmitted,RXVV7262340640,731.4648421,0,0,,,25/03/2022-12:34:09.975
ApplicationDecision,OGPE3198853175,1222.876595,0,0,skilled,REJECTED,25/03/2022-13:14:09.984
LoanApplicationSubmitted,OGPE3198853175,1222.876595,0,0,,,25/03/2022-12:38:09.984
LoanApplicationReceived,OGPE3198853175,1222.876595,0,0,,,25/03/2022-12:42:09.984
VerifiedAmount,OGPE3198853175,1222.876595,0,0,,,25/03/2022-12:46:09.984
VerifiedCreditCheck,OGPE3198853175,1222.876595,613.8638746,0,skilled,,25/03/2022-12:58:09.984
CreditCheck,OGPE3198853175,1222.876595,613.8638746,0,,,25/03/2022-12:58:09.984
SkilledAgentDecision,OGPE3198853175,1222.876595,0,0,skilled,REJECTED,25/03/2022-13:12:09.984
RiskAssesment,HWBY4388423223,882.6952122,0,0.506619382,,,25/03/2022-13:02:09.988
VerifiedRiskAssesment,HWBY4388423223,882.6952122,0,0.506619382,novice,,25/03/2022-13:02:09.988
VerifiedAmount,HWBY4388423223,882.6952122,0,0,,,25/03/2022-12:54:09.988
LoanApplicationReceived,HWBY4388423223,882.6952122,0,0,,,25/03/2022-12:48:09.988
ApplicationDecision,HWBY4388423223,882.6952122,0,0,novice,ACCEPTED,25/03/2022-13:20:09.988
NoviceAgentDecision,HWBY4388423223,882.6952122,0,0,novice,ACCEPTED,25/03/2022-13:13:09.988
LoanApplicationSubmitted,HWBY4388423223,882.6952122,0,0,,,25/03/2022-12:41:09.988
ApplicationDecision,MBXM7325576269,752.6293247,0,0,skilled,REJECTED,25/03/2022-13:33:09.992
LoanApplicationSubmitted,MBXM7325576269,752.6293247,0,0,,,25/03/2022-12:52:09.992
RiskAssesment,MBXM7325576269,752.6293247,0,0.627175363,,,25/03/2022-13:15:09.992
LoanApplicationReceived,MBXM7325576269,752.6293247,0,0,,,25/03/2022-12:56:09.992
VerifiedRiskAssesment,MBXM7325576269,752.6293247,0,0.627175363,skilled,,25/03/2022-13:15:09.992
VerifiedAmount,MBXM7325576269,752.6293247,0,0,,,25/03/2022-13:06:09.992
SkilledAgentDecision,MBXM7325576269,752.6293247,0,0,skilled,REJECTED,25/03/2022-13:28:09.992
SkilledAgentDecision,PTBA5595558204,1175.167786,0,0,skilled,REJECTED,25/03/2022-13:42:10.000
LoanApplicationSubmitted,PTBA5595558204,1175.167786,0,0,,,25/03/2022-13:00:10.000
CreditCheck,PTBA5595558204,1175.167786,575.2189695,0,,,25/03/2022-13:24:10.000
VerifiedCreditCheck,PTBA5595558204,1175.167786,575.2189695,0,skilled,,25/03/2022-13:24:10.000
VerifiedAmount,PTBA5595558204,1175.167786,0,0,,,25/03/2022-13:14:10.000
LoanApplicationReceived,PTBA5595558204,1175.167786,0,0,,,25/03/2022-13:10:10.000
ApplicationDecision,PTBA5595558204,1175.167786,0,0,skilled,REJECTED,25/03/2022-13:45:10.000
LoanApplicationReceived,LUCW4806692722,1124.672435,0,0,,,25/03/2022-13:09:10.011
ApplicationDecision,LUCW4806692722,1124.672435,0,0,novice,ACCEPTED,25/03/2022-13:38:10.011
VerifiedCreditCheck,LUCW4806692722,1124.672435,752.3750958,0,novice,,25/03/2022-13:20:10.011
CreditCheck,LUCW4806692722,1124.672435,752.3750958,0,,,25/03/2022-13:20:10.011
VerifiedAmount,LUCW4806692722,1124.672435,0,0,,,25/03/2022-13:12:10.011
LoanApplicationSubmitted,LUCW4806692722,1124.672435,0,0,,,25/03/2022-13:05:10.011
NoviceAgentDecision,LUCW4806692722,1124.672435,0,0,novice,ACCEPTED,25/03/2022-13:32:10.011
RiskAssesment,NAZV6387438816,913.0086634,0,0.621133095,,,25/03/2022-13:31:10.018
ApplicationDecision,NAZV6387438816,913.0086634,0,0,skilled,REJECTED,25/03/2022-13:48:10.018
LoanApplicationReceived,NAZV6387438816,913.0086634,0,0,,,25/03/2022-13:16:10.018
VerifiedRiskAssesment,NAZV6387438816,913.0086634,0,0.621133095,skilled,,25/03/2022-13:31:10.018
SkilledAgentDecision,NAZV6387438816,913.0086634,0,0,skilled,REJECTED,25/03/2022-13:43:10.018
LoanApplicationSubmitted,NAZV6387438816,913.0086634,0,0,,,25/03/2022-13:11:10.018
VerifiedAmount,NAZV6387438816,913.0086634,0,0,,,25/03/2022-13:19:10.018
ApplicationDecision,XIKK3012358926,1281.508,0,0,novice,ACCEPTED,25/03/2022-13:52:10.025
LoanApplicationReceived,XIKK3012358926,1281.508,0,0,,,25/03/2022-13:20:10.025
CreditCheck,XIKK3012358926,1281.508,875.2399725,0,,,25/03/2022-13:35:10.025
VerifiedCreditCheck,XIKK3012358926,1281.508,875.2399725,0,novice,,25/03/2022-13:35:10.025
NoviceAgentDecision,XIKK3012358926,1281.508,0,0,novice,ACCEPTED,25/03/2022-13:47:10.025
LoanApplicationSubmitted,XIKK3012358926,1281.508,0,0,,,25/03/2022-13:18:10.025
VerifiedAmount,XIKK3012358926,1281.508,0,0,,,25/03/2022-13:27:10.025
ApplicationDecision,TGVN3122672961,1025.820316,0,0,novice,ACCEPTED,25/03/2022-13:58:10.033
LoanApplicationReceived,TGVN3122672961,1025.820316,0,0,,,25/03/2022-13:27:10.033
CreditCheck,TGVN3122672961,1025.820316,724.6510927,0,,,25/03/2022-13:44:10.033
VerifiedCreditCheck,TGVN3122672961,1025.820316,724.6510927,0,novice,,25/03/2022-13:44:10.033
VerifiedAmount,TGVN3122672961,1025.820316,0,0,,,25/03/2022-13:33:10.033
LoanApplicationSubmitted,TGVN3122672961,1025.820316,0,0,,,25/03/2022-13:22:10.033
NoviceAgentDecision,TGVN3122672961,1025.820316,0,0,novice,ACCEPTED,25/03/2022-13:53:10.033
CreditCheck,RIUU6861272598,1323.38992,620.5748634,0,,,25/03/2022-13:46:10.038
ApplicationDecision,RIUU6861272598,1323.38992,0,0,skilled,REJECTED,25/03/2022-14:03:10.038
VerifiedCreditCheck,RIUU6861272598,1323.38992,620.5748634,0,skilled,,25/03/2022-13:46:10.038
LoanApplicationReceived,RIUU6861272598,1323.38992,0,0,,,25/03/2022-13:26:10.038
LoanApplicationSubmitted,RIUU6861272598,1323.38992,0,0,,,25/03/2022-13:25:10.038
SkilledAgentDecision,RIUU6861272598,1323.38992,0,0,skilled,REJECTED,25/03/2022-13:59:10.038
VerifiedAmount,RIUU6861272598,1323.38992,0,0,,,25/03/2022-13:32:10.038
ApplicationDecision,SSCV7237890209,1100.548176,0,0,novice,ACCEPTED,25/03/2022-14:14:10.046
LoanApplicationReceived,SSCV7237890209,1100.548176,0,0,,,25/03/2022-13:34:10.046
CreditCheck,SSCV7237890209,1100.548176,877.217984,0,,,25/03/2022-13:52:10.046
VerifiedAmount,SSCV7237890209,1100.548176,0,0,,,25/03/2022-13:38:10.046
LoanApplicationSubmitted,SSCV7237890209,1100.548176,0,0,,,25/03/2022-13:27:10.046
VerifiedCreditCheck,SSCV7237890209,1100.548176,877.217984,0,novice,,25/03/2022-13:52:10.046
CreditCheck,HFFA2342660354,1311.761108,763.7943651,0,,,25/03/2022-13:48:10.059
NoviceAgentDecision,HFFA2342660354,1311.761108,0,0,novice,ACCEPTED,25/03/2022-14:00:10.059
LoanApplicationReceived,HFFA2342660354,1311.761108,0,0,,,25/03/2022-13:40:10.059
VerifiedCreditCheck,HFFA2342660354,1311.761108,763.7943651,0,novice,,25/03/2022-13:48:10.059
NoviceAgentDecision,SSCV7237890209,1100.548176,0,0,novice,ACCEPTED,25/03/2022-14:08:10.046
ApplicationDecision,HFFA2342660354,1311.761108,0,0,novice,ACCEPTED,25/03/2022-14:06:10.059
VerifiedAmount,HFFA2342660354,1311.761108,0,0,,,25/03/2022-13:40:10.059
LoanApplicationReceived,KCOL2706540973,1021.880539,0,0,,,25/03/2022-13:41:10.073
VerifiedAmount,KCOL2706540973,1021.880539,0,0,,,25/03/2022-13:47:10.073
ApplicationDecision,KCOL2706540973,1021.880539,0,0,novice,ACCEPTED,25/03/2022-14:22:10.073
CreditCheck,KCOL2706540973,1021.880539,752.9735252,0,,,25/03/2022-13:58:10.073
VerifiedCreditCheck,KCOL2706540973,1021.880539,752.9735252,0,novice,,25/03/2022-13:58:10.073
LoanApplicationSubmitted,HFFA2342660354,1311.761108,0,0,,,25/03/2022-13:34:10.059
NoviceAgentDecision,KCOL2706540973,1021.880539,0,0,novice,ACCEPTED,25/03/2022-14:14:10.073
LoanApplicationSubmitted,KCOL2706540973,1021.880539,0,0,,,25/03/2022-13:36:10.073
LoanApplicationReceived,TAVI7075325457,756.0511206,0,0,,,25/03/2022-13:49:10.087
VerifiedRiskAssesment,TAVI7075325457,756.0511206,0,0.514983653,novice,,25/03/2022-14:06:10.087
ApplicationDecision,TAVI7075325457,756.0511206,0,0,novice,ACCEPTED,25/03/2022-14:26:10.087
VerifiedAmount,TAVI7075325457,756.0511206,0,0,,,25/03/2022-13:57:10.087
NoviceAgentDecision,TAVI7075325457,756.0511206,0,0,novice,ACCEPTED,25/03/2022-14:17:10.087
LoanApplicationSubmitted,TAVI7075325457,756.0511206,0,0,,,25/03/2022-13:42:10.087
RiskAssesment,TAVI7075325457,756.0511206,0,0.514983653,,,25/03/2022-14:06:10.087
ApplicationDecision,NBLJ2598795081,1489.87373,0,0,novice,ACCEPTED,25/03/2022-14:22:10.092
LoanApplicationReceived,NBLJ2598795081,1489.87373,0,0,,,25/03/2022-13:52:10.092
NoviceAgentDecision,NBLJ2598795081,1489.87373,0,0,novice,ACCEPTED,25/03/2022-14:20:10.092
VerifiedAmount,NBLJ2598795081,1489.87373,0,0,,,25/03/2022-13:55:10.092
VerifiedCreditCheck,NBLJ2598795081,1489.87373,814.6530897,0,novice,,25/03/2022-14:08:10.092
LoanApplicationSubmitted,NBLJ2598795081,1489.87373,0,0,,,25/03/2022-13:51:10.092
CreditCheck,NBLJ2598795081,1489.87373,814.6530897,0,,,25/03/2022-14:08:10.092
LoanApplicationReceived,JWJK4525857442,890.8451664,0,0,,,25/03/2022-13:58:10.099
VerifiedRiskAssesment,JWJK4525857442,890.8451664,0,0.634174037,skilled,,25/03/2022-14:12:10.099
ApplicationDecision,JWJK4525857442,890.8451664,0,0,skilled,REJECTED,25/03/2022-14:26:10.099
LoanApplicationSubmitted,JWJK4525857442,890.8451664,0,0,,,25/03/2022-13:55:10.099
VerifiedAmount,JWJK4525857442,890.8451664,0,0,,,25/03/2022-14:00:10.099
SkilledAgentDecision,JWJK4525857442,890.8451664,0,0,skilled,REJECTED,25/03/2022-14:24:10.099
RiskAssesment,JWJK4525857442,890.8451664,0,0.634174037,,,25/03/2022-14:12:10.099
ApplicationDecision,IOFV4043266899,960.2324274,0,0,skilled,REJECTED,25/03/2022-14:42:10.105
LoanApplicationReceived,IOFV4043266899,960.2324274,0,0,,,25/03/2022-14:06:10.105
RiskAssesment,IOFV4043266899,960.2324274,0,0.738577819,,,25/03/2022-14:21:10.105
VerifiedAmount,IOFV4043266899,960.2324274,0,0,,,25/03/2022-14:11:10.105
SkilledAgentDecision,IOFV4043266899,960.2324274,0,0,skilled,REJECTED,25/03/2022-14:34:10.105
VerifiedRiskAssesment,IOFV4043266899,960.2324274,0,0.738577819,skilled,,25/03/2022-14:21:10.105
LoanApplicationSubmitted,IOFV4043266899,960.2324274,0,0,,,25/03/2022-14:00:10.105
LoanApplicationReceived,MIMJ9329624828,859.920299,0,0,,,25/03/2022-14:14:10.115
ApplicationDecision,MIMJ9329624828,859.920299,0,0,novice,ACCEPTED,25/03/2022-14:45:10.115
LoanApplicationSubmitted,MIMJ9329624828,859.920299,0,0,,,25/03/2022-14:10:10.115
NoviceAgentDecision,MIMJ9329624828,859.920299,0,0,novice,ACCEPTED,25/03/2022-14:42:10.115
VerifiedAmount,MIMJ9329624828,859.920299,0,0,,,25/03/2022-14:18:10.115
VerifiedRiskAssesment,MIMJ9329624828,859.920299,0,0.368270969,novice,,25/03/2022-14:25:10.115
RiskAssesment,MIMJ9329624828,859.920299,0,0.368270969,,,25/03/2022-14:25:10.115
VerifiedRiskAssesment,MYSZ7089814923,959.3211102,0,0.67181177,skilled,,25/03/2022-14:30:10.123
ApplicationDecision,MYSZ7089814923,959.3211102,0,0,skilled,REJECTED,25/03/2022-14:48:10.123
LoanApplicationReceived,MYSZ7089814923,959.3211102,0,0,,,25/03/2022-14:20:10.123
SkilledAgentDecision,MYSZ7089814923,959.3211102,0,0,skilled,REJECTED,25/03/2022-14:43:10.123
RiskAssesment,MYSZ7089814923,959.3211102,0,0.67181177,,,25/03/2022-14:30:10.123
VerifiedAmount,MYSZ7089814923,959.3211102,0,0,,,25/03/2022-14:21:10.123
LoanApplicationSubmitted,MYSZ7089814923,959.3211102,0,0,,,25/03/2022-14:16:10.123
ApplicationDecision,MSAU7966297277,1048.533888,0,0,novice,ACCEPTED,25/03/2022-14:59:10.129
VerifiedAmount,MSAU7966297277,1048.533888,0,0,,,25/03/2022-14:26:10.129
VerifiedCreditCheck,MSAU7966297277,1048.533888,919.7377002,0,novice,,25/03/2022-14:39:10.129
CreditCheck,MSAU7966297277,1048.533888,919.7377002,0,,,25/03/2022-14:39:10.129
NoviceAgentDecision,MSAU7966297277,1048.533888,0,0,novice,ACCEPTED,25/03/2022-14:56:10.129
