2014-04-03,05:36:30,0024a4dc0000343b,slow_exit,17.37,9,\N,56
2014-04-03,05:36:30,0024a4dc0000343b,fast_exit,18.62,6,\N,62
2014-04-03,05:36:30,0024a4dc00003445,onramp,0.00,0,\N,-1
2014-04-03,05:36:30,0024a4dc00003445,offramp,1.82,1,\N,-1
2014-04-03,05:36:30,0024a4dc00003445,slow_entry,26.95,5,\N,24
2014-04-03,05:36:30,0024a4dc00003445,fast_entry,59.41,4,\N,10
2014-04-03,05:36:30,0024a4dc00003445,slow_exit,18.72,5,\N,34
2014-04-03,05:36:30,0024a4dc00003445,fast_exit,13.52,2,\N,28
2014-04-03,05:36:30,0024a4dc00001b67,slow,68.40,2,\N,-1
2014-04-03,05:36:30,0024a4dc00001b67,fast,4.84,2,\N,-1
2014-04-03,05:36:30,0024a4dc00001b67,onramp,46.13,2,\N,6
2014-04-03,05:36:30,0024a4dc00001b67,middle,0.00,0,\N,-1
2014-04-03,05:36:30,0024a4dc00003357,slow,16.95,4,\N,54
2014-04-03,05:36:30,0024a4dc00003357,fast,20.42,10,\N,72
2014-04-03,05:36:30,0024a4dc00000ddd,slow,6.56,3,\N,50
2014-04-03,05:36:30,0024a4dc00000ddd,fast,17.04,9,\N,58
2014-04-03,05:36:30,0024a4dc00000ddd,offramp,10.52,3,\N,56
2014-04-03,05:36:30,0024a4dc00000ddd,queue,15.98,5,\N,40
2014-04-03,05:36:30,0024a4dc00003355,slow,31.00,6,\N,22
2014-04-03,05:36:30,0024a4dc00003355,fast,46.46,7,\N,24
2014-04-03,05:36:30,0024a4dc00003355,onramp,28.79,4,\N,32
2014-04-03,05:36:30,0024a4dc00003355,slow_bis,40.45,5,\N,34
2014-04-03,05:36:30,0024a4dc00003355,fast_bis,24.94,9,\N,40
2014-04-03,05:36:30,0024a4dc000021d1,slow,15.96,7,\N,62
2014-04-03,05:36:30,0024a4dc000021d1,fast,14.65,9,\N,74
2014-04-03,05:36:30,0024a4dc000021d1,offramp,2.50,1,\N,56
2014-04-03,05:36:30,0024a4dc0000343f,slow,21.98,6,\N,64
2014-04-03,05:36:30,0024a4dc0000343f,fast,11.32,7,\N,78
2014-04-03,05:36:30,0024a4dc0000343f,onramp,9.77,5,\N,58
2014-04-03,05:36:30,0024a4dc00001b5c,,0.00,0,\N,-1
2014-04-03,05:36:30,0024a4dc000025ea,slow,9.69,5,\N,74
2014-04-03,05:36:30,0024a4dc000025ea,fast,9.45,7,\N,86
2014-04-03,05:36:30,0024a4dc000025ea,offramp,0.00,0,\N,-1
2014-04-03,05:36:30,0024a4dc00001c99,queue,2.45,1,\N,-1
2014-04-03,05:36:30,0024a4dc000013c6,slow,12.60,8,\N,70
2014-04-03,05:36:30,0024a4dc000013c6,fast,11.85,8,\N,84
2014-04-03,05:36:30,0024a4dc000013c6,onramp,1.41,1,\N,54
2014-04-03,05:36:30,0024a4dc00003444,slow,14.66,3,\N,-1
2014-04-03,05:36:30,0024a4dc00003444,fast,18.39,7,\N,-1
2014-04-03,05:36:30,0024a4dc00003444,offramp,5.16,3,\N,60
2014-04-03,05:36:30,0024a4dc000025ec,slow,42.99,6,\N,34
2014-04-03,05:36:30,0024a4dc000025ec,fast,25.44,9,\N,46
2014-04-03,05:36:30,0024a4dc000025ec,onramp,11.85,3,\N,30
2014-04-03,05:36:30,0024a4dc0000343e,middle,18.10,7,\N,52
2014-04-03,05:36:30,0024a4dc0000343e,right,45.25,5,\N,14
2014-04-03,05:36:30,0024a4dc0000343e,left,11.07,5,\N,56
2014-04-03,05:36:45,0024a4dc00003356,slow,15.76,7,\N,66
2014-04-03,05:36:45,0024a4dc00003356,fast,10.42,6,\N,68
2014-04-03,05:36:45,0024a4dc00003356,onramp,1.20,1,\N,74
2014-04-03,05:36:45,0024a4dc00003354,slow,0.00,0,\N,-1
2014-04-03,05:36:45,0024a4dc00003354,fast,20.85,11,\N,70
2014-04-03,05:36:45,0024a4dc00003354,onramp,8.57,5,\N,58
2014-04-03,05:36:45,0024a4dc0000343c,slow,18.83,11,\N,78
2014-04-03,05:36:45,0024a4dc0000343c,fast,23.24,15,\N,84
2014-04-03,05:36:45,0024a4dc0000343b,onramp,2.71,1,\N,-1
2014-04-03,05:36:45,0024a4dc0000343b,offramp,1.51,1,\N,62
2014-04-03,05:36:45,0024a4dc0000343b,slow_entry,31.28,5,\N,28
2014-04-03,05:36:45,0024a4dc0000343b,fast_entry,38.36,4,\N,22
2014-04-03,05:36:45,0024a4dc0000343b,slow_exit,19.14,7,\N,46
2014-04-03,05:36:45,0024a4dc0000343b,fast_exit,21.67,7,\N,50
2014-04-03,05:36:45,0024a4dc00003445,onramp,1.90,1,\N,28
2014-04-03,05:36:45,0024a4dc00003445,offramp,11.15,5,\N,48
2014-04-03,05:36:45,0024a4dc00003445,slow_entry,36.78,5,\N,20
2014-04-03,05:36:45,0024a4dc00003445,fast_entry,56.98,3,\N,14
2014-04-03,05:36:45,0024a4dc00003445,slow_exit,41.45,4,\N,32
2014-04-03,05:36:45,0024a4dc00003445,fast_exit,44.97,1,\N,26
2014-04-03,05:36:45,0024a4dc00001b67,slow,26.99,4,\N,16
2014-04-03,05:36:45,0024a4dc00001b67,fast,2.45,1,\N,48
2014-04-03,05:36:45,0024a4dc00001b67,onramp,91.23,1,\N,6
2014-04-03,05:36:45,0024a4dc00001b67,middle,5.81,2,\N,44
2014-04-03,05:36:45,0024a4dc00003357,slow,18.05,8,\N,58
2014-04-03,05:36:45,0024a4dc00003357,fast,16.79,9,\N,74
2014-04-03,05:36:45,0024a4dc00000ddd,slow,9.38,5,\N,64
2014-04-03,05:36:45,0024a4dc00000ddd,fast,10.73,6,\N,64
2014-04-03,05:36:45,0024a4dc00000ddd,offramp,16.12,4,\N,46
2014-04-03,05:36:45,0024a4dc00000ddd,queue,11.68,3,\N,30
2014-04-03,05:36:45,0024a4dc00003355,slow,25.68,5,\N,22
2014-04-03,05:36:45,0024a4dc00003355,fast,35.98,9,\N,34
2014-04-03,05:36:45,0024a4dc00003355,onramp,32.43,6,\N,28
2014-04-03,05:36:45,0024a4dc00003355,slow_bis,39.76,9,\N,34
2014-04-03,05:36:45,0024a4dc00003355,fast_bis,25.19,10,\N,58
2014-04-03,05:36:45,0024a4dc000021d1,slow,13.78,7,\N,64
2014-04-03,05:36:45,0024a4dc000021d1,fast,16.04,10,\N,68
2014-04-03,05:36:45,0024a4dc000021d1,offramp,0.00,0,\N,-1
2014-04-03,05:36:45,0024a4dc0000343f,slow,11.39,7,\N,68
2014-04-03,05:36:45,0024a4dc0000343f,fast,10.20,7,\N,76
2014-04-03,05:36:45,0024a4dc0000343f,onramp,2.16,1,\N,62
2014-04-03,05:36:45,0024a4dc00001b5c,,6.93,3,\N,-1
2014-04-03,05:36:45,0024a4dc000025ea,slow,9.11,6,\N,72
2014-04-03,05:36:45,0024a4dc000025ea,fast,12.92,9,\N,82
2014-04-03,05:36:45,0024a4dc000025ea,offramp,4.77,3,\N,76
2014-04-03,05:36:45,0024a4dc00001c99,queue,3.28,1,\N,-1
2014-04-03,05:36:45,0024a4dc000013c6,slow,15.23,6,\N,70
2014-04-03,05:36:45,0024a4dc000013c6,fast,13.49,9,\N,86
2014-04-03,05:36:45,0024a4dc000013c6,onramp,0.00,0,\N,-1
2014-04-03,05:36:45,0024a4dc00003444,slow,6.58,2,\N,-1
2014-04-03,05:36:45,0024a4dc00003444,fast,22.63,5,\N,-1
2014-04-03,05:36:45,0024a4dc00003444,offramp,4.53,3,\N,76
2014-04-03,05:36:45,0024a4dc000025ec,slow,35.66,5,\N,22
2014-04-03,05:36:45,0024a4dc000025ec,fast,31.20,11,\N,42
2014-04-03,05:36:45,0024a4dc000025ec,onramp,12.12,2,\N,38
2014-04-03,05:36:45,0024a4dc0000343e,middle,8.82,4,\N,54
2014-04-03,05:36:45,0024a4dc0000343e,right,44.47,5,\N,16
2014-04-03,05:36:45,0024a4dc0000343e,left,14.64,7,\N,66
2014-04-03,05:37:00,0024a4dc00003356,slow,10.05,6,\N,72
2014-04-03,05:37:00,0024a4dc00003356,fast,19.71,8,\N,62
2014-04-03,05:37:00,0024a4dc00003356,onramp,10.76,3,\N,54
2014-04-03,05:37:00,0024a4dc00003354,slow,10.05,6,\N,70
2014-04-03,05:37:00,0024a4dc00003354,fast,7.21,5,\N,86
2014-04-03,05:37:00,0024a4dc00003354,onramp,14.82,8,\N,64
2014-04-03,05:37:00,0024a4dc0000343c,slow,16.56,6,\N,76
2014-04-03,05:37:00,0024a4dc0000343c,fast,18.75,11,\N,84
2014-04-03,05:37:00,0024a4dc0000343b,onramp,2.92,1,\N,-1
2014-04-03,05:37:00,0024a4dc0000343b,offramp,12.46,5,\N,52
2014-04-03,05:37:00,0024a4dc0000343b,slow_entry,41.38,5,\N,18
2014-04-03,05:37:00,0024a4dc0000343b,fast_entry,27.16,4,\N,16
2014-04-03,05:37:00,0024a4dc0000343b,slow_exit,28.68,5,\N,40
2014-04-03,05:37:00,0024a4dc0000343b,fast_exit,16.07,4,\N,46
2014-04-03,05:37:00,0024a4dc00003445,onramp,15.39,4,\N,36
2014-04-03,05:37:00,0024a4dc00003445,offramp,3.24,1,\N,38
2014-04-03,05:37:00,0024a4dc00003445,slow_entry,32.77,3,\N,20
2014-04-03,05:37:00,0024a4dc00003445,fast_entry,63.15,3,\N,10
2014-04-03,05:37:00,0024a4dc00003445,slow_exit,23.67,4,\N,22
2014-04-03,05:37:00,0024a4dc00003445,fast_exit,27.37,4,\N,20
2014-04-03,05:37:00,0024a4dc00001b67,slow,27.50,4,\N,16
2014-04-03,05:37:00,0024a4dc00001b67,fast,5.39,2,\N,48
2014-04-03,05:37:00,0024a4dc00001b67,onramp,35.94,4,\N,22
2014-04-03,05:37:00,0024a4dc00001b67,middle,13.93,3,\N,32
2014-04-03,05:37:00,0024a4dc00003357,slow,16.20,7,\N,64
2014-04-03,05:37:00,0024a4dc00003357,fast,18.33,11,\N,66
2014-04-03,05:37:00,0024a4dc00000ddd,slow,22.50,7,\N,48
2014-04-03,05:37:00,0024a4dc00000ddd,fast,21.16,9,\N,54
2014-04-03,05:37:00,0024a4dc00000ddd,offramp,9.30,3,\N,48
2014-04-03,05:37:00,0024a4dc00000ddd,queue,20.65,6,\N,36
2014-04-03,05:37:00,0024a4dc00003355,slow,53.61,5,\N,18
2014-04-03,05:37:00,0024a4dc00003355,fast,24.80,8,\N,36
2014-04-03,05:37:00,0024a4dc00003355,onramp,20.31,5,\N,32
2014-04-03,05:37:00,0024a4dc00003355,slow_bis,32.19,7,\N,36
2014-04-03,05:37:00,0024a4dc00003355,fast_bis,35.70,13,\N,46
2014-04-03,05:37:00,0024a4dc000021d1,slow,19.22,5,\N,62
2014-04-03,05:37:00,0024a4dc000021d1,fast,16.34,7,\N,70
2014-04-03,05:37:00,0024a4dc000021d1,offramp,4.38,2,\N,62
2014-04-03,05:37:00,0024a4dc0000343f,slow,15.96,8,\N,70
2014-04-03,05:37:00,0024a4dc0000343f,fast,16.41,11,\N,78
2014-04-03,05:37:00,0024a4dc0000343f,onramp,1.56,1,\N,70
2014-04-03,05:37:00,0024a4dc00001b5c,,10.78,5,\N,-1
2014-04-03,05:37:00,0024a4dc000025ea,slow,12.58,4,\N,72
2014-04-03,05:37:00,0024a4dc000025ea,fast,15.60,10,\N,78
2014-04-03,05:37:00,0024a4dc000025ea,offramp,3.75,3,\N,72
2014-04-03,05:37:00,0024a4dc00001c99,queue,2.92,1,\N,-1
2014-04-03,05:37:00,0024a4dc000013c6,slow,10.34,5,\N,70
2014-04-03,05:37:00,0024a4dc000013c6,fast,5.29,4,\N,90
2014-04-03,05:37:00,0024a4dc000013c6,onramp,1.59,1,\N,72
2014-04-03,05:37:00,0024a4dc00003444,slow,7.77,3,\N,-1
2014-04-03,05:37:00,0024a4dc00003444,fast,11.73,4,\N,-1
2014-04-03,05:37:00,0024a4dc00003444,offramp,4.92,3,\N,68
2014-04-03,05:37:00,0024a4dc000025ec,slow,42.80,4,\N,26
2014-04-03,05:37:00,0024a4dc000025ec,fast,21.90,8,\N,44
2014-04-03,05:37:00,0024a4dc000025ec,onramp,29.73,4,\N,40
2014-04-03,05:37:00,0024a4dc0000343e,middle,9.36,5,\N,56
2014-04-03,05:37:00,0024a4dc0000343e,right,52.84,4,\N,14
2014-04-03,05:37:00,0024a4dc0000343e,left,11.85,6,\N,76
2014-04-03,05:37:15,0024a4dc00003356,slow,1.54,1,\N,62
2014-04-03,05:37:15,0024a4dc00003356,fast,13.28,6,\N,74
2014-04-03,05:37:15,0024a4dc00003356,onramp,4.24,2,\N,70
2014-04-03,05:37:15,0024a4dc00003354,slow,3.18,2,\N,72
2014-04-03,05:37:15,0024a4dc00003354,fast,11.59,8,\N,82
2014-04-03,05:37:15,0024a4dc00003354,onramp,13.57,8,\N,80
2014-04-03,05:37:15,0024a4dc0000343c,slow,17.11,10,\N,74
2014-04-03,05:37:15,0024a4dc0000343c,fast,15.57,11,\N,84
2014-04-03,05:37:15,0024a4dc0000343b,onramp,0.00,0,\N,-1
2014-04-03,05:37:15,0024a4dc0000343b,offramp,35.92,1,\N,-1
2014-04-03,05:37:15,0024a4dc0000343b,slow_entry,92.01,1,\N,-1
2014-04-03,05:37:15,0024a4dc0000343b,fast_entry,4.04,1,\N,26
2014-04-03,05:37:15,0024a4dc0000343b,slow_exit,48.33,1,\N,-1
2014-04-03,05:37:15,0024a4dc0000343b,fast_exit,16.95,1,\N,-1
2014-04-03,05:37:15,0024a4dc00003445,onramp,0.00,0,\N,-1
2014-04-03,05:37:15,0024a4dc00003445,offramp,12.49,5,\N,50
2014-04-03,05:37:15,0024a4dc00003445,slow_entry,90.77,0,\N,-1
2014-04-03,05:37:15,0024a4dc00003445,fast_entry,75.74,2,\N,14
2014-04-03,05:37:15,0024a4dc00003445,slow_exit,38.43,5,\N,18
2014-04-03,05:37:15,0024a4dc00003445,fast_exit,32.92,3,\N,-1
2014-04-03,05:37:15,0024a4dc00001b67,slow,27.68,5,\N,24
2014-04-03,05:37:15,0024a4dc00001b67,fast,5.16,2,\N,58
2014-04-03,05:37:15,0024a4dc00001b67,onramp,36.77,7,\N,26
2014-04-03,05:37:15,0024a4dc00001b67,middle,0.00,0,\N,-1
2014-04-03,05:37:15,0024a4dc00003357,slow,16.64,7,\N,68
2014-04-03,05:37:15,0024a4dc00003357,fast,15.89,8,\N,74
2014-04-03,05:37:15,0024a4dc00000ddd,slow,12.55,5,\N,52
2014-04-03,05:37:15,0024a4dc00000ddd,fast,22.99,10,\N,58
2014-04-03,05:37:15,0024a4dc00000ddd,offramp,14.82,5,\N,46
2014-04-03,05:37:15,0024a4dc00000ddd,queue,25.51,5,\N,30
2014-04-03,05:37:15,0024a4dc00003355,slow,33.20,5,\N,24
2014-04-03,05:37:15,0024a4dc00003355,fast,28.48,9,\N,36
2014-04-03,05:37:15,0024a4dc00003355,onramp,10.99,3,\N,34
2014-04-03,05:37:15,0024a4dc00003355,slow_bis,36.95,8,\N,40
2014-04-03,05:37:15,0024a4dc00003355,fast_bis,18.31,9,\N,52
2014-04-03,05:37:15,0024a4dc000021d1,slow,7.92,3,\N,48
2014-04-03,05:37:15,0024a4dc000021d1,fast,14.43,8,\N,64
2014-04-03,05:37:15,0024a4dc000021d1,offramp,5.70,3,\N,52
2014-04-03,05:37:15,0024a4dc0000343f,slow,11.22,6,\N,74
2014-04-03,05:37:15,0024a4dc0000343f,fast,6.09,6,\N,88
2014-04-03,05:37:15,0024a4dc0000343f,onramp,1.41,1,\N,66
2014-04-03,05:37:15,0024a4dc00001b5c,,0.00,0,\N,-1
2014-04-03,05:37:15,0024a4dc000025ea,slow,16.56,6,\N,66
2014-04-03,05:37:15,0024a4dc000025ea,fast,5.42,4,\N,80
2014-04-03,05:37:15,0024a4dc000025ea,offramp,0.00,0,\N,-1
2014-04-03,05:37:15,0024a4dc00001c99,queue,0.00,0,\N,-1
2014-04-03,05:37:15,0024a4dc000013c6,slow,12.04,8,\N,68
2014-04-03,05:37:15,0024a4dc000013c6,fast,13.54,9,\N,86
2014-04-03,05:37:15,0024a4dc000013c6,onramp,2.11,1,\N,80
2014-04-03,05:37:15,0024a4dc00003444,slow,9.79,3,\N,-1
2014-04-03,05:37:15,0024a4dc00003444,fast,15.59,5,\N,-1
2014-04-03,05:37:15,0024a4dc00003444,offramp,6.64,3,\N,66
2014-04-03,05:37:15,0024a4dc000025ec,slow,42.47,3,\N,46
2014-04-03,05:37:15,0024a4dc000025ec,fast,32.76,11,\N,42
2014-04-03,05:37:15,0024a4dc000025ec,onramp,2.58,1,\N,-1
2014-04-03,05:37:15,0024a4dc0000343e,middle,15.95,6,\N,56
2014-04-03,05:37:15,0024a4dc0000343e,right,68.26,3,\N,12
2014-04-03,05:37:15,0024a4dc0000343e,left,5.08,3,\N,66
2014-04-03,05:37:30,0024a4dc00003356,slow,9.32,5,\N,66
2014-04-03,05:37:30,0024a4dc00003356,fast,9.19,5,\N,72
2014-04-03,05:37:30,0024a4dc00003356,onramp,30.60,12,\N,50
2014-04-03,05:37:30,0024a4dc00003354,slow,5.57,3,\N,78
2014-04-03,05:37:30,0024a4dc00003354,fast,10.22,7,\N,94
2014-04-03,05:37:30,0024a4dc00003354,onramp,9.78,5,\N,78
2014-04-03,05:37:30,0024a4dc0000343c,slow,12.94,8,\N,78
2014-04-03,05:37:30,0024a4dc0000343c,fast,15.63,10,\N,78
2014-04-03,05:37:30,0024a4dc0000343b,onramp,0.00,0,\N,-1
2014-04-03,05:37:30,0024a4dc0000343b,offramp,2.45,1,\N,54
2014-04-03,05:37:30,0024a4dc0000343b,slow_entry,43.57,6,\N,22
2014-04-03,05:37:30,0024a4dc0000343b,fast_entry,29.87,6,\N,36
2014-04-03,05:37:30,0024a4dc0000343b,slow_exit,37.88,2,\N,46
2014-04-03,05:37:30,0024a4dc0000343b,fast_exit,22.14,3,\N,-1
2014-04-03,05:37:30,0024a4dc00003445,onramp,0.00,0,\N,-1
2014-04-03,05:37:30,0024a4dc00003445,offramp,2.21,1,\N,44
2014-04-03,05:37:30,0024a4dc00003445,slow_entry,100.00,0,\N,-1
2014-04-03,05:37:30,0024a4dc00003445,fast_entry,100.00,0,\N,-1
2014-04-03,05:37:30,0024a4dc00003445,slow_exit,28.68,3,\N,16
2014-04-03,05:37:30,0024a4dc00003445,fast_exit,31.93,2,\N,-1
2014-04-03,05:37:30,0024a4dc00001b67,slow,19.90,5,\N,28
2014-04-03,05:37:30,0024a4dc00001b67,fast,15.91,5,\N,48
2014-04-03,05:37:30,0024a4dc00001b67,onramp,29.77,6,\N,26
2014-04-03,05:37:30,0024a4dc00001b67,middle,2.42,1,\N,32
2014-04-03,05:37:30,0024a4dc00003357,slow,8.46,5,\N,70
2014-04-03,05:37:30,0024a4dc00003357,fast,12.92,8,\N,76
2014-04-03,05:37:30,0024a4dc00000ddd,slow,11.90,5,\N,54
2014-04-03,05:37:30,0024a4dc00000ddd,fast,23.19,9,\N,58
2014-04-03,05:37:30,0024a4dc00000ddd,offramp,1.90,1,\N,38
2014-04-03,05:37:30,0024a4dc00000ddd,queue,21.71,6,\N,40
2014-04-03,05:37:30,0024a4dc00003355,slow,22.49,6,\N,28
2014-04-03,05:37:30,0024a4dc00003355,fast,26.81,8,\N,36
2014-04-03,05:37:30,0024a4dc00003355,onramp,24.09,6,\N,32
2014-04-03,05:37:30,0024a4dc00003355,slow_bis,33.67,7,\N,36
2014-04-03,05:37:30,0024a4dc00003355,fast_bis,20.93,9,\N,46
2014-04-03,05:37:30,0024a4dc000021d1,slow,16.46,4,\N,62
2014-04-03,05:37:30,0024a4dc000021d1,fast,22.81,12,\N,74
2014-04-03,05:37:30,0024a4dc000021d1,offramp,3.88,2,\N,66
2014-04-03,05:37:30,0024a4dc0000343f,slow,12.64,4,\N,78
2014-04-03,05:37:30,0024a4dc0000343f,fast,14.32,8,\N,82
2014-04-03,05:37:30,0024a4dc0000343f,onramp,12.14,6,\N,84
2014-04-03,05:37:30,0024a4dc00001b5c,,0.00,0,\N,-1
2014-04-03,05:37:30,0024a4dc000025ea,slow,19.66,7,\N,74
2014-04-03,05:37:30,0024a4dc000025ea,fast,23.57,12,\N,80
2014-04-03,05:37:30,0024a4dc000025ea,offramp,21.74,9,\N,60
2014-04-03,05:37:30,0024a4dc00001c99,queue,0.00,0,\N,-1
2014-04-03,05:37:30,0024a4dc000013c6,slow,13.14,6,\N,74
2014-04-03,05:37:30,0024a4dc000013c6,fast,12.19,8,\N,80
2014-04-03,05:37:30,0024a4dc000013c6,onramp,0.00,0,\N,-1
2014-04-03,05:37:30,0024a4dc00003444,slow,5.89,3,\N,-1
2014-04-03,05:37:30,0024a4dc00003444,fast,7.55,3,\N,-1
2014-04-03,05:37:30,0024a4dc00003444,offramp,2.16,2,\N,64
2014-04-03,05:37:30,0024a4dc000025ec,slow,45.43,4,\N,20
2014-04-03,05:37:30,0024a4dc000025ec,fast,16.82,9,\N,56
2014-04-03,05:37:30,0024a4dc000025ec,onramp,12.19,2,\N,-1
2014-04-03,05:37:30,0024a4dc0000343e,middle,28.01,11,\N,48
2014-04-03,05:37:30,0024a4dc0000343e,right,58.45,5,\N,14
2014-04-03,05:37:30,0024a4dc0000343e,left,3.31,2,\N,62
2014-04-03,05:37:45,0024a4dc00003356,slow,12.40,6,\N,54
2014-04-03,05:37:45,0024a4dc00003356,fast,14.77,8,\N,66
2014-04-03,05:37:45,0024a4dc00003356,onramp,12.19,5,\N,48
2014-04-03,05:37:45,0024a4dc00003354,slow,0.00,0,\N,-1
2014-04-03,05:37:45,0024a4dc00003354,fast,14.17,10,\N,90
2014-04-03,05:37:45,0024a4dc00003354,onramp,7.25,5,\N,80
2014-04-03,05:37:45,0024a4dc0000343c,slow,22.71,12,\N,70
2014-04-03,05:37:45,0024a4dc0000343c,fast,17.92,11,\N,84
2014-04-03,05:37:45,0024a4dc0000343b,onramp,9.69,2,\N,-1
2014-04-03,05:37:45,0024a4dc0000343b,offramp,3.54,2,\N,-1
2014-04-03,05:37:45,0024a4dc0000343b,slow_entry,40.52,5,\N,18
2014-04-03,05:37:45,0024a4dc0000343b,fast_entry,23.80,7,\N,36
2014-04-03,05:37:45,0024a4dc0000343b,slow_exit,33.76,4,\N,-1
2014-04-03,05:37:45,0024a4dc0000343b,fast_exit,68.54,3,\N,-1
2014-04-03,05:37:45,0024a4dc00003445,onramp,9.39,3,\N,42
2014-04-03,05:37:45,0024a4dc00003445,offramp,3.44,1,\N,48
2014-04-03,05:37:45,0024a4dc00003445,slow_entry,74.45,2,\N,14
2014-04-03,05:37:45,0024a4dc00003445,fast_entry,47.14,4,\N,16
2014-04-03,05:37:45,0024a4dc00003445,slow_exit,50.51,2,\N,-1
2014-04-03,05:37:45,0024a4dc00003445,fast_exit,55.27,3,\N,2
2014-04-03,05:37:45,0024a4dc00001b67,slow,33.35,7,\N,28
2014-04-03,05:37:45,0024a4dc00001b67,fast,10.18,3,\N,36
2014-04-03,05:37:45,0024a4dc00001b67,onramp,23.07,6,\N,32
2014-04-03,05:37:45,0024a4dc00001b67,middle,7.79,2,\N,50
2014-04-03,05:37:45,0024a4dc00003357,slow,16.02,8,\N,64
2014-04-03,05:37:45,0024a4dc00003357,fast,10.94,6,\N,76
2014-04-03,05:37:45,0024a4dc00000ddd,slow,15.14,7,\N,50
2014-04-03,05:37:45,0024a4dc00000ddd,fast,15.21,7,\N,58
2014-04-03,05:37:45,0024a4dc00000ddd,offramp,12.58,4,\N,46
2014-04-03,05:37:45,0024a4dc00000ddd,queue,8.85,3,\N,52
2014-04-03,05:37:45,0024a4dc00003355,slow,30.43,6,\N,28
2014-04-03,05:37:45,0024a4dc00003355,fast,27.59,8,\N,34
2014-04-03,05:37:45,0024a4dc00003355,onramp,25.13,6,\N,40
2014-04-03,05:37:45,0024a4dc00003355,slow_bis,35.02,10,\N,32
2014-04-03,05:37:45,0024a4dc00003355,fast_bis,25.68,9,\N,38
2014-04-03,05:37:45,0024a4dc000021d1,slow,17.60,5,\N,58
2014-04-03,05:37:45,0024a4dc000021d1,fast,16.42,8,\N,66
2014-04-03,05:37:45,0024a4dc000021d1,offramp,5.13,2,\N,74
2014-04-03,05:37:45,0024a4dc0000343f,slow,9.08,4,\N,62
2014-04-03,05:37:45,0024a4dc0000343f,fast,16.73,10,\N,78
2014-04-03,05:37:45,0024a4dc0000343f,onramp,12.34,5,\N,58
2014-04-03,05:37:45,0024a4dc00001b5c,,6.25,2,\N,-1
2014-04-03,05:37:45,0024a4dc000025ea,slow,5.39,4,\N,76
2014-04-03,05:37:45,0024a4dc000025ea,fast,6.33,5,\N,80
2014-04-03,05:37:45,0024a4dc000025ea,offramp,5.18,3,\N,72
2014-04-03,05:37:45,0024a4dc00001c99,queue,2.71,1,\N,-1
2014-04-03,05:37:45,0024a4dc000013c6,slow,12.49,4,\N,68
2014-04-03,05:37:45,0024a4dc000013c6,fast,8.41,7,\N,82
2014-04-03,05:37:45,0024a4dc000013c6,onramp,1.17,1,\N,68
2014-04-03,05:37:45,0024a4dc00003444,slow,9.22,4,\N,-1
2014-04-03,05:37:45,0024a4dc00003444,fast,9.51,4,\N,-1
2014-04-03,05:37:45,0024a4dc00003444,offramp,3.02,2,\N,54
2014-04-03,05:37:45,0024a4dc000025ec,slow,33.19,4,\N,26
2014-04-03,05:37:45,0024a4dc000025ec,fast,22.66,6,\N,46
2014-04-03,05:37:45,0024a4dc000025ec,onramp,10.68,2,\N,12
2014-04-03,05:37:45,0024a4dc0000343e,middle,14.53,5,\N,52
2014-04-03,05:37:45,0024a4dc0000343e,right,49.44,4,\N,16
2014-04-03,05:37:45,0024a4dc0000343e,left,6.61,4,\N,70
2014-04-03,05:38:00,0024a4dc00003356,slow,16.85,9,\N,64
2014-04-03,05:38:00,0024a4dc00003356,fast,14.48,9,\N,74
2014-04-03,05:38:00,0024a4dc00003356,onramp,0.00,0,\N,-1
2014-04-03,05:38:00,0024a4dc00003354,slow,4.04,3,\N,76
2014-04-03,05:38:00,0024a4dc00003354,fast,18.06,10,\N,82
2014-04-03,05:38:00,0024a4dc00003354,onramp,11.04,7,\N,78
2014-04-03,05:38:00,0024a4dc0000343c,slow,20.73,10,\N,74
2014-04-03,05:38:00,0024a4dc0000343c,fast,14.95,9,\N,84
2014-04-03,05:38:00,0024a4dc0000343b,onramp,0.00,0,\N,-1
2014-04-03,05:38:00,0024a4dc0000343b,offramp,8.98,5,\N,52
2014-04-03,05:38:00,0024a4dc0000343b,slow_entry,59.30,5,\N,22
2014-04-03,05:38:00,0024a4dc0000343b,fast_entry,30.60,7,\N,34
2014-04-03,05:38:00,0024a4dc0000343b,slow_exit,27.96,7,\N,34
2014-04-03,05:38:00,0024a4dc0000343b,fast_exit,22.32,5,\N,46
2014-04-03,05:38:00,0024a4dc00003445,onramp,10.20,3,\N,38
2014-04-03,05:38:00,0024a4dc00003445,offramp,21.09,1,\N,-1
2014-04-03,05:38:00,0024a4dc00003445,slow_entry,39.77,6,\N,18
2014-04-03,05:38:00,0024a4dc00003445,fast_entry,32.19,5,\N,18
2014-04-03,05:38:00,0024a4dc00003445,slow_exit,82.77,1,\N,-1
2014-04-03,05:38:00,0024a4dc00003445,fast_exit,67.76,3,\N,8
2014-04-03,05:38:00,0024a4dc00001b67,slow,47.71,4,\N,22
2014-04-03,05:38:00,0024a4dc00001b67,fast,2.34,1,\N,36
2014-04-03,05:38:00,0024a4dc00001b67,onramp,47.83,8,\N,22
2014-04-03,05:38:00,0024a4dc00001b67,middle,3.91,1,\N,30
2014-04-03,05:38:00,0024a4dc00003357,slow,12.84,4,\N,70
2014-04-03,05:38:00,0024a4dc00003357,fast,15.29,7,\N,76
